annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur,fichier_source,feuille_source,ligne_source,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,11,ephyrules,10.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,12,ephyrules,7.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,13,ephyrules,57.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,14,ephyrules,100.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,15,ephyrules,400.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,16,ephyrules,60.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,17,ephyrules,46.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,18,ephyrules,30.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,19,ephyrules,30.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,20,ephyrules,50.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,21,ephyrules,80.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,22,ephyrules,70.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,23,ephyrules,50.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,24,ephyrules,40.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,25,ephyrules,34.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,26,ephyrules,50.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,27,ephyrules,15.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,28,ephyrules,30.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,29,ephyrules,60.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,15.0,30,ephyrules,20.0,Suivi_2023.xlsx,Rhizostomeae,130,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,20.0,1,polypes,50.0,Suivi_2023.xlsx,Rhizostomeae,131,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,20.0,2,polypes,50.0,Suivi_2023.xlsx,Rhizostomeae,131,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,20.0,3,polypes,50.0,Suivi_2023.xlsx,Rhizostomeae,131,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,20.0,4,polypes,50.0,Suivi_2023.xlsx,Rhizostomeae,131,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,20.0,1,ephyrules,122.0,Suivi_2023.xlsx,Rhizostomeae,132,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,20.0,2,ephyrules,150.0,Suivi_2023.xlsx,Rhizostomeae,132,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,20.0,3,ephyrules,200.0,Suivi_2023.xlsx,Rhizostomeae,132,SME,SME-JKA-1,1,JKA,04
2023,Rhizostomeae,Stomolophus meleagris,SME-JKA-1.04,20.0,4,ephyrules,150.0,Suivi_2023.xlsx,Rhizostomeae,132,SME,SME-JKA-1,1,JKA,04
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,23,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,24,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,25,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,26,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,27,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,28,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,29,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,30,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,31,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,32,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,33,polypes,70.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,34,polypes,70.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,35,polypes,50.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,36,polypes,50.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,37,polypes,10.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,38,polypes,10.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,40,polypes,0.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,41,polypes,0.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,42,polypes,0.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,43,polypes,5.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,44,polypes,3.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,45,polypes,3.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,46,polypes,50.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,47,polypes,50.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,48,polypes,10.0,Suivi_2023.xlsx,Semaestomeae,187,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,23,ephyrules,10.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,24,ephyrules,6.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,25,ephyrules,4.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,26,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,27,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,28,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,29,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,30,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,31,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,32,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,33,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,34,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,35,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,36,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,37,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,38,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,40,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,41,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,42,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,43,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,44,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,45,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,46,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,47,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,15.0,48,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,188,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,1,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,2,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,3,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,4,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,5,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,6,polypes,137.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,7,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,8,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,9,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,10,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,11,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,12,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,13,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,14,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,15,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,16,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,17,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,18,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,19,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,20,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,21,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,22,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,49,polypes,30.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,50,polypes,30.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,51,polypes,30.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,52,polypes,10.0,Suivi_2023.xlsx,Semaestomeae,189,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,1,ephyrules,10.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,2,ephyrules,10.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,3,ephyrules,30.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,4,ephyrules,30.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,5,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,6,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,7,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,8,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,9,ephyrules,30.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,10,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,11,ephyrules,15.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,12,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,13,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,14,ephyrules,1.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,15,ephyrules,1.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,16,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,17,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,18,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,19,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,20,ephyrules,30.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,21,ephyrules,30.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,22,ephyrules,37.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,49,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,50,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,51,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.05,20.0,52,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,190,SMA,SMA-JKA-2,2,JKA,05
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,1,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,2,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,3,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,4,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,5,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,6,polypes,132.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,7,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,8,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,9,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,10,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,11,polypes,20.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,12,polypes,35.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,13,polypes,20.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,14,polypes,16.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,15,polypes,15.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,16,polypes,15.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,17,polypes,15.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,18,polypes,15.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
2023,Semaestomeae,Sanderia malayensis,SMA-JKA-2.06,15.0,19,polypes,20.0,Suivi_2023.xlsx,Semaestomeae,191,SMA,SMA-JKA-2,2,JKA,06
